ts_event,equity
2025-05-28 14:30:00-04:00,-47.625
2025-05-28 14:45:00-04:00,-47.625
2025-05-28 15:00:00-04:00,-47.625
2025-05-28 15:15:00-04:00,-47.625
2025-05-28 15:30:00-04:00,-47.625
2025-05-28 15:45:00-04:00,-47.625
2025-05-29 09:30:00-04:00,0.0
2025-05-29 09:45:00-04:00,0.0
2025-05-29 10:00:00-04:00,-0.5
2025-05-29 10:15:00-04:00,3.25
2025-05-29 10:30:00-04:00,-9.25
2025-05-29 10:45:00-04:00,-39.25
2025-05-29 11:00:00-04:00,-34.25
2025-05-29 11:15:00-04:00,-28.0
2025-05-29 11:30:00-04:00,20.5625
2025-05-29 11:45:00-04:00,20.5625
2025-05-29 12:00:00-04:00,20.5625
2025-05-29 12:15:00-04:00,20.5625
2025-05-29 12:30:00-04:00,20.5625
2025-05-29 12:45:00-04:00,20.5625
2025-05-29 13:00:00-04:00,20.5625
2025-05-29 13:15:00-04:00,20.5625
2025-05-29 13:30:00-04:00,20.5625
2025-05-29 13:45:00-04:00,20.5625
2025-05-29 14:00:00-04:00,20.5625
2025-05-29 14:15:00-04:00,20.5625
2025-05-29 14:30:00-04:00,20.5625
2025-05-29 14:45:00-04:00,20.5625
2025-05-29 15:00:00-04:00,20.5625
2025-05-29 15:15:00-04:00,20.5625
2025-05-29 15:30:00-04:00,20.5625
2025-05-29 15:45:00-04:00,20.5625
2025-05-30 09:30:00-04:00,0.0
2025-05-30 09:45:00-04:00,0.0
2025-05-30 10:00:00-04:00,-0.5
2025-05-30 10:15:00-04:00,-51.0
2025-05-30 10:30:00-04:00,-51.5
2025-05-30 10:45:00-04:00,-53.0625
2025-05-30 11:00:00-04:00,-41.8125
2025-05-30 11:15:00-04:00,-50.5625
2025-05-30 11:30:00-04:00,-2.0
2025-05-30 11:45:00-04:00,-2.0
2025-05-30 12:00:00-04:00,-2.0
2025-05-30 12:15:00-04:00,-2.0
2025-05-30 12:30:00-04:00,-2.0
2025-05-30 12:45:00-04:00,-2.0
2025-05-30 13:00:00-04:00,-2.0
2025-05-30 13:15:00-04:00,-2.0
2025-05-30 13:30:00-04:00,-2.0
2025-05-30 13:45:00-04:00,-2.0
2025-05-30 14:00:00-04:00,-2.0
2025-05-30 14:15:00-04:00,-2.0
2025-05-30 14:30:00-04:00,-2.0
2025-05-30 14:45:00-04:00,-2.0
2025-05-30 15:00:00-04:00,-2.0
2025-05-30 15:15:00-04:00,-2.0
2025-05-30 15:30:00-04:00,-2.0
2025-05-30 15:45:00-04:00,-2.0
2025-06-02 09:30:00-04:00,0.0
2025-06-02 09:45:00-04:00,0.0
2025-06-02 10:00:00-04:00,-0.5
2025-06-02 10:15:00-04:00,10.75
2025-06-02 10:30:00-04:00,80.75
2025-06-02 10:45:00-04:00,100.75
2025-06-02 11:00:00-04:00,99.5
2025-06-02 11:15:00-04:00,92.0
2025-06-02 11:30:00-04:00,110.5625
2025-06-02 11:45:00-04:00,110.5625
2025-06-02 12:00:00-04:00,110.5625
2025-06-02 12:15:00-04:00,110.5625
2025-06-02 12:30:00-04:00,110.5625
2025-06-02 12:45:00-04:00,110.5625
2025-06-02 13:00:00-04:00,110.5625
2025-06-02 13:15:00-04:00,110.5625
2025-06-02 13:30:00-04:00,110.5625
2025-06-02 13:45:00-04:00,110.5625
