ts_event,equity
2025-06-25 10:40:00-04:00,-53.5
2025-06-25 10:45:00-04:00,-63.5
2025-06-25 10:50:00-04:00,-77.75
2025-06-25 10:55:00-04:00,-77.75
2025-06-25 11:00:00-04:00,-77.75
2025-06-25 11:05:00-04:00,-77.75
2025-06-25 11:10:00-04:00,-77.75
2025-06-25 11:15:00-04:00,-77.75
2025-06-25 11:20:00-04:00,-77.75
2025-06-25 11:25:00-04:00,-77.75
2025-06-25 11:30:00-04:00,-77.75
2025-06-25 11:35:00-04:00,-77.75
2025-06-25 11:40:00-04:00,-77.75
2025-06-25 11:45:00-04:00,-77.75
2025-06-25 11:50:00-04:00,-77.75
2025-06-25 11:55:00-04:00,-77.75
2025-06-25 12:00:00-04:00,-77.75
2025-06-25 12:05:00-04:00,-77.75
2025-06-25 12:10:00-04:00,-77.75
2025-06-25 12:15:00-04:00,-77.75
2025-06-25 12:20:00-04:00,-77.75
2025-06-25 12:25:00-04:00,-77.75
2025-06-25 12:30:00-04:00,-77.75
2025-06-25 12:35:00-04:00,-77.75
2025-06-25 12:40:00-04:00,-77.75
2025-06-25 12:45:00-04:00,-77.75
2025-06-25 12:50:00-04:00,-77.75
2025-06-25 12:55:00-04:00,-77.75
2025-06-25 13:00:00-04:00,-77.75
2025-06-25 13:05:00-04:00,-77.75
2025-06-25 13:10:00-04:00,-77.75
2025-06-25 13:15:00-04:00,-77.75
2025-06-25 13:20:00-04:00,-77.75
2025-06-25 13:25:00-04:00,-77.75
2025-06-25 13:30:00-04:00,-77.75
2025-06-25 13:35:00-04:00,-77.75
2025-06-25 13:40:00-04:00,-77.75
2025-06-25 13:45:00-04:00,-77.75
2025-06-25 13:50:00-04:00,-77.75
2025-06-25 13:55:00-04:00,-77.75
2025-06-25 14:00:00-04:00,-77.75
2025-06-25 14:05:00-04:00,-77.75
2025-06-25 14:10:00-04:00,-77.75
2025-06-25 14:15:00-04:00,-77.75
2025-06-25 14:20:00-04:00,-77.75
2025-06-25 14:25:00-04:00,-77.75
2025-06-25 14:30:00-04:00,-77.75
2025-06-25 14:35:00-04:00,-77.75
2025-06-25 14:40:00-04:00,-77.75
2025-06-25 14:45:00-04:00,-77.75
2025-06-25 14:50:00-04:00,-77.75
2025-06-25 14:55:00-04:00,-77.75
2025-06-25 15:00:00-04:00,-77.75
2025-06-25 15:05:00-04:00,-77.75
2025-06-25 15:10:00-04:00,-77.75
2025-06-25 15:15:00-04:00,-77.75
2025-06-25 15:20:00-04:00,-77.75
2025-06-25 15:25:00-04:00,-77.75
2025-06-25 15:30:00-04:00,-77.75
2025-06-25 15:35:00-04:00,-77.75
2025-06-25 15:40:00-04:00,-77.75
2025-06-25 15:45:00-04:00,-77.75
2025-06-25 15:50:00-04:00,-77.75
2025-06-25 15:55:00-04:00,-77.75
2025-06-26 09:30:00-04:00,-0.5
2025-06-26 09:35:00-04:00,-32.25
2025-06-26 09:40:00-04:00,-32.75
2025-06-26 09:45:00-04:00,-64.5
2025-06-26 09:50:00-04:00,-65.0
2025-06-26 09:55:00-04:00,-50.0
2025-06-26 10:00:00-04:00,-31.25
2025-06-26 10:05:00-04:00,-47.5
2025-06-26 10:10:00-04:00,-35.0
2025-06-26 10:15:00-04:00,-31.25
2025-06-26 10:20:00-04:00,-17.5
2025-06-26 10:25:00-04:00,-6.25
2025-06-26 10:30:00-04:00,15.0
2025-06-26 10:35:00-04:00,8.75
2025-06-26 10:40:00-04:00,-3.75
2025-06-26 10:45:00-04:00,16.25
2025-06-26 10:50:00-04:00,18.75
2025-06-26 10:55:00-04:00,15.0
2025-06-26 11:00:00-04:00,32.5
2025-06-26 11:05:00-04:00,25.0
2025-06-26 11:10:00-04:00,20.0
2025-06-26 11:15:00-04:00,31.25
2025-06-26 11:20:00-04:00,33.75
2025-06-26 11:25:00-04:00,1.25
2025-06-26 11:30:00-04:00,12.5
2025-06-26 11:35:00-04:00,26.25
2025-06-26 11:40:00-04:00,13.75
2025-06-26 11:45:00-04:00,17.5
2025-06-26 11:50:00-04:00,26.25
2025-06-26 11:55:00-04:00,22.5
2025-06-26 12:00:00-04:00,47.5
2025-06-26 12:05:00-04:00,40.0
2025-06-26 12:10:00-04:00,41.25
2025-06-26 12:15:00-04:00,45.0
2025-06-26 12:20:00-04:00,46.25
2025-06-26 12:25:00-04:00,41.25
2025-06-26 12:30:00-04:00,52.5
2025-06-26 12:35:00-04:00,38.75
2025-06-26 12:40:00-04:00,35.0
2025-06-26 12:45:00-04:00,38.75
2025-06-26 12:50:00-04:00,36.25
2025-06-26 12:55:00-04:00,38.75
2025-06-26 13:00:00-04:00,46.25
2025-06-26 13:05:00-04:00,46.25
2025-06-26 13:10:00-04:00,53.75
2025-06-26 13:15:00-04:00,50.0
2025-06-26 13:20:00-04:00,53.75
2025-06-26 13:25:00-04:00,57.5
2025-06-26 13:30:00-04:00,65.0
2025-06-26 13:35:00-04:00,71.25
2025-06-26 13:40:00-04:00,76.25
2025-06-26 13:45:00-04:00,63.75
2025-06-26 13:50:00-04:00,62.5
2025-06-26 13:55:00-04:00,62.5
2025-06-26 14:00:00-04:00,63.75
2025-06-26 14:05:00-04:00,77.5
2025-06-26 14:10:00-04:00,88.75
2025-06-26 14:15:00-04:00,92.5
2025-06-26 14:20:00-04:00,98.75
2025-06-26 14:25:00-04:00,85.0
2025-06-26 14:30:00-04:00,93.75
2025-06-26 14:35:00-04:00,76.25
2025-06-26 14:40:00-04:00,78.75
2025-06-26 14:45:00-04:00,61.25
2025-06-26 14:50:00-04:00,66.25
2025-06-26 14:55:00-04:00,70.0
2025-06-26 15:00:00-04:00,78.75
2025-06-26 15:05:00-04:00,75.0
2025-06-26 15:10:00-04:00,67.5
2025-06-26 15:15:00-04:00,78.75
2025-06-26 15:20:00-04:00,85.0
